orig_geocode,des_geocode,diff
10713,12439,-9.389137268066406
10713,12459,-7.035068511962891
10713,12679,13.550186157226562
10713,12687,11.72500228881836
10713,14053,19.383705139160156
10713,12685,15.629066467285156
10713,12681,4.083103179931641
10713,12689,17.037403106689453
10713,12627,9.275283813476562
10713,12629,8.05521011352539
10713,12619,7.485851287841797
10713,12621,4.970928192138672
10713,12683,6.593727111816406
10713,12623,1.5466461181640625
10713,12555,-7.165771484375
10713,12587,-7.996620178222656
10713,12527,-0.8528518676757812
10713,12524,1.0635452270507812
10713,12559,-2.1553878784179688
10713,12557,-10.203601837158203
10713,14167,-1.5973129272460938
10713,14163,3.0370864868164062
10713,14165,-3.9451904296875
10713,14193,-5.553134918212891
10713,14169,0.69476318359375
10713,14059,-8.192108154296875
10713,14089,-10.280437469482422
10713,14129,1.7390251159667969
10713,14057,-10.55691146850586
10713,14199,3.8781509399414062
10713,14109,-4.790840148925781
10713,14055,8.568717956542969
10713,14052,17.417076110839844
10713,14050,19.763084411621094
10713,14612,-15.594741821289062
10713,14513,-12.723716735839844
10713,15366,6.4181976318359375
10713,10825,-3.0701942443847656
10713,12349,-0.3547630310058594
10713,12109,5.682643890380859
10713,12105,-2.640186309814453
10713,12103,-1.07928466796875
10713,12099,0.2912712097167969
10713,10829,-1.0636634826660156
10713,10827,-1.307159423828125
10713,14195,9.012687683105469
10713,10715,-6.148120880126953
10713,14197,-1.0495796203613281
10713,12159,-1.2114906311035156
10713,12161,3.2362098693847656
10713,12157,6.596748352050781
10713,12163,1.1601104736328125
10713,12169,8.40860366821289
10713,12165,1.104461669921875
10713,12203,2.912059783935547
10713,12205,2.401874542236328
10713,12167,-2.3936767578125
10713,12209,-3.5877647399902344
10713,12279,1.770782470703125
10713,12247,-4.1247406005859375
10713,12207,-2.85400390625
10713,12107,3.7006263732910156
10713,12277,-0.7527542114257812
10713,12249,3.7903976440429688
10713,12305,-0.5645103454589844
10713,12309,-2.5569114685058594
10713,12307,0.350006103515625
10711,16548,8.155681610107422
10711,13599,-6.860603332519531
10711,13505,3.8046493530273438
10711,13595,-5.568920135498047
10711,10789,-3.8358383178710938
10711,13597,-10.766345977783203
10711,13589,-5.182109832763672
10711,13503,-9.173946380615234
10711,13591,-11.137462615966797
10711,13593,-7.339481353759766
10711,13509,-6.389801025390625
10711,13507,-8.216011047363281
10711,10409,6.152519226074219
10711,13581,-9.844650268554688
10711,13585,-7.164787292480469
10711,13583,-8.939903259277344
10711,10319,-3.7750015258789062
10711,13587,-7.604534149169922
10711,13437,1.0780296325683594
10711,10318,-3.076263427734375
10711,13439,4.3828582763671875
10711,13403,-6.0948944091796875
10711,13409,2.0464248657226562
10711,13407,2.0301513671875
10711,13405,-10.94375991821289
10711,13435,1.8528633117675781
10711,13467,-0.33504486083984375
10711,13465,9.168621063232422
10711,13469,3.063823699951172
10711,13629,-7.100391387939453
10711,13627,-8.675666809082031
10711,13355,10.026195526123047
10711,13357,3.7023391723632812
10711,13347,-1.7639350891113281
10711,13351,-2.1422195434570312
10711,13353,-1.3925590515136719
10711,13349,-1.8610305786132812
10711,13359,1.1755180358886719
10711,13159,6.468658447265625
10711,13129,5.450279235839844
10711,13187,2.050098419189453
10711,13125,12.18185806274414
10711,13156,5.2827911376953125
10711,13189,9.225879669189453
10711,13127,6.691280364990234
10711,13158,3.05487060546875
10711,13051,11.648517608642578
10711,13057,16.65453338623047
10711,13059,15.812423706054688
10711,12435,-2.2569122314453125
10711,13088,12.027084350585938
10711,12487,-6.748050689697266
10711,13053,16.818252563476562
10711,13089,6.154327392578125
10711,13055,15.004512786865234
10711,13086,8.915199279785156
10711,10787,-1.1213874816894531
10711,10781,-1.8517341613769531
10711,12489,-10.288200378417969
10711,10783,-3.9568328857421875
10711,12589,-2.6973648071289062
10711,10785,-5.904918670654297
10711,10777,-2.3139495849609375
10711,10779,-1.0196723937988281
10711,10717,2.634166717529297
10711,10719,0.5281028747558594
10711,10707,-2.2348289489746094
10711,10585,-1.8179512023925781
10711,10589,-8.154590606689453
10711,10625,-1.6158790588378906
10711,10587,-5.788761138916016
10711,10623,-4.865962982177734
10711,10627,-3.802135467529297
10711,10629,1.39117431640625
10711,10559,-4.6439971923828125
10711,10557,-4.8494110107421875
10711,10555,-1.0396308898925781
10711,10553,-8.758602142333984
10711,10551,-3.1652565002441406
10711,12526,-0.5350875854492188
10711,10117,-0.872161865234375
10711,10119,2.4811439514160156
10711,10115,-1.7206497192382812
10711,10179,-2.010547637939453
10711,10178,4.095802307128906
10711,10963,-4.987213134765625
10711,10997,-6.9663238525390625
10711,10969,-7.042537689208984
10711,10965,10.686752319335938
10711,10961,1.5522613525390625
10711,10967,-2.691944122314453
10711,10999,-2.6174049377441406
10711,10435,14.357177734375
10711,10439,19.26351547241211
10711,10437,13.889705657958984
10711,10405,12.5233154296875
10711,10407,6.663806915283203
10711,10245,-9.09930419921875
10711,10249,4.119392395019531
10711,10243,-2.3723182678222656
10711,10247,2.034809112548828
10711,10369,13.556289672851562
10711,10823,4.826526641845703
10711,10367,9.627067565917969
10711,10365,7.604850769042969
10711,10317,-7.838085174560547
10711,10315,5.986530303955078
10711,10713,2.6770095825195312
10711,10711,0.0
10711,10709,-3.63714599609375
10711,12043,0.03791046142578125
10711,12055,-6.640281677246094
10711,12049,17.233882904052734
10711,12047,0.8772506713867188
10711,12059,-4.477138519287109
10711,12053,9.583450317382812
10711,12051,8.382392883300781
10711,12045,-0.29438018798828125
10711,12057,-7.987972259521484
10711,12347,2.1292724609375
10711,12359,2.613330841064453
10711,12351,2.2283363342285156
10711,12437,-5.6601409912109375
10711,12353,1.6138191223144531
10711,12101,6.565105438232422
10711,12357,-7.624229431152344
10711,12355,1.28271484375
10711,12439,-6.712127685546875
10711,12459,-4.358058929443359
10711,12679,16.227195739746094
10711,12687,14.40201187133789
10711,14053,22.060714721679688
10711,12685,18.306076049804688
10711,12681,6.760112762451172
10711,12689,19.714412689208984
10711,12627,11.952293395996094
10711,12629,10.732219696044922
10711,12619,10.162860870361328
10711,12621,7.647937774658203
10711,12683,9.270736694335938
10711,12623,4.223655700683594
10711,12555,-4.488761901855469
10711,12587,-5.319610595703125
10711,12527,1.82415771484375
10711,12524,3.7405548095703125
10711,12559,0.5216217041015625
10711,12557,-7.526592254638672
10711,14167,1.0796966552734375
10711,14163,5.7140960693359375
10711,14165,-1.2681808471679688
10711,14193,-2.8761253356933594
10711,14169,3.3717727661132812
10711,14059,-5.515098571777344
10711,14089,-7.603427886962891
10711,14129,4.416034698486328
10711,14057,-7.879901885986328
10711,14199,6.5551605224609375
10711,14109,-2.11383056640625
10711,14055,11.2457275390625
10711,14052,20.094085693359375
10711,14050,22.440093994140625
10711,14612,-12.917732238769531
10711,14513,-10.046707153320312
10711,15366,9.095207214355469
10711,10825,-0.3931846618652344
10711,12349,2.322246551513672
10711,12109,8.35965347290039
10711,12105,0.036823272705078125
10711,12103,1.5977249145507812
10711,12099,2.968280792236328
10711,10829,1.6133460998535156
10711,10827,1.3698501586914062
10711,14195,11.689697265625
10711,10715,-3.471111297607422
10711,14197,1.6274299621582031
10711,12159,1.4655189514160156
10711,12161,5.913219451904297
10711,12157,9.273757934570312
10711,12163,3.8371200561523438
10711,12169,11.085613250732422
10711,12165,3.7814712524414062
10711,12203,5.589069366455078
10711,12205,5.078884124755859
10711,12167,0.28333282470703125
10711,12209,-0.9107551574707031
10711,12279,4.447792053222656
10711,12247,-1.4477310180664062
10711,12207,-0.17699432373046875
10711,12107,6.377635955810547
10711,12277,1.92425537109375
10711,12249,6.4674072265625
10711,12305,2.112499237060547
10711,12309,0.12009811401367188
10711,12307,3.0270156860351562
10709,16548,11.792827606201172
10709,13599,-3.2234573364257812
10709,13505,7.441795349121094
10709,13595,-1.9317741394042969
10709,10789,-0.19869232177734375
10709,13597,-7.129199981689453
10709,13589,-1.5449638366699219
10709,13503,-5.536800384521484
10709,13591,-7.500316619873047
10709,13593,-3.7023353576660156
10709,13509,-2.752655029296875
10709,13507,-4.578865051269531
10709,10409,9.789665222167969
10709,13581,-6.2075042724609375
10709,13585,-3.5276412963867188
10709,13583,-5.302757263183594
10709,10319,-0.13785552978515625
10709,13587,-3.967388153076172
10709,13437,4.715175628662109
10709,10318,0.560882568359375
10709,13439,8.020004272460938
10709,13403,-2.4577484130859375
10709,13409,5.683570861816406
10709,13407,5.66729736328125
10709,13405,-7.306613922119141
10709,13435,5.490009307861328
10709,13467,3.3021011352539062
10709,13465,12.805767059326172
10709,13469,6.700969696044922
10709,13629,-3.463245391845703
10709,13627,-5.038520812988281
10709,13355,13.663341522216797
10709,13357,7.339485168457031
10709,13347,1.8732109069824219
10709,13351,1.4949264526367188
10709,13353,2.244586944580078
10709,13349,1.7761154174804688
10709,13359,4.812664031982422
10709,13159,10.105804443359375
10709,13129,9.087425231933594
10709,13187,5.687244415283203
10709,13125,15.81900405883789
10709,13156,8.919937133789062
10709,13189,12.863025665283203
10709,13127,10.328426361083984
10709,13158,6.6920166015625
10709,13051,15.285663604736328
10709,13057,20.29167938232422
10709,13059,19.449569702148438
10709,12435,1.3802337646484375
10709,13088,15.664230346679688
10709,12487,-3.1109046936035156
10709,13053,20.455398559570312
10709,13089,9.791473388671875
10709,13055,18.641658782958984
10709,13086,12.552345275878906
10709,10787,2.515758514404297
10709,10781,1.7854118347167969
10709,12489,-6.651054382324219
10709,10783,-0.3196868896484375
10709,12589,0.9397811889648438
10709,10785,-2.267772674560547
10709,10777,1.3231964111328125
10709,10779,2.617473602294922
10709,10717,6.271312713623047
10709,10719,4.165248870849609
10709,10707,1.4023170471191406
10709,10585,1.8191947937011719
10709,10589,-4.517444610595703
10709,10625,2.0212669372558594
10709,10587,-2.1516151428222656
10709,10623,-1.2288169860839844
10709,10627,-0.16498947143554688
10709,10629,5.0283203125
10709,10559,-1.0068511962890625
10709,10557,-1.2122650146484375
10709,10555,2.597515106201172
10709,10553,-5.121456146240234
10709,10551,0.4718894958496094
10709,12526,3.1020584106445312
10709,10117,2.764984130859375
10709,10119,6.118289947509766
10709,10115,1.9164962768554688
10709,10179,1.6265983581542969
10709,10178,7.732948303222656
10709,10963,-1.350067138671875
10709,10997,-3.3291778564453125
10709,10969,-3.4053916931152344
10709,10965,14.323898315429688
10709,10961,5.1894073486328125
10709,10967,0.9452018737792969
10709,10999,1.0197410583496094
10709,10435,17.99432373046875
10709,10439,22.90066146850586
10709,10437,17.526851654052734
10709,10405,16.16046142578125
10709,10407,10.300952911376953
10709,10245,-5.462158203125
10709,10249,7.756538391113281
10709,10243,1.2648277282714844
10709,10247,5.671955108642578
10709,10369,17.193435668945312
10709,10823,8.463672637939453
10709,10367,13.264213562011719
10709,10365,11.241996765136719
10709,10317,-4.200939178466797
10709,10315,9.623676300048828
10709,10713,6.314155578613281
10709,10711,3.63714599609375
10709,10709,0.0
10709,12043,3.6750564575195312
10709,12055,-3.0031356811523438
10709,12049,20.871028900146484
10709,12047,4.514396667480469
10709,12059,-0.8399925231933594
10709,12053,13.220596313476562
10709,12051,12.019538879394531
10709,12045,3.3427658081054688
10709,12057,-4.350826263427734
10709,12347,5.76641845703125
10709,12359,6.250476837158203
10709,12351,5.865482330322266
10709,12437,-2.0229949951171875
10709,12353,5.250965118408203
10709,12101,10.202251434326172
10709,12357,-3.9870834350585938
10709,12355,4.91986083984375
10709,12439,-3.074981689453125
10709,12459,-0.7209129333496094
10709,12679,19.864341735839844
10709,12687,18.03915786743164
10709,14053,25.697860717773438
10709,12685,21.943222045898438
10709,12681,10.397258758544922
10709,12689,23.351558685302734
10709,12627,15.589439392089844
10709,12629,14.369365692138672
10709,12619,13.800006866455078
10709,12621,11.285083770751953
10709,12683,12.907882690429688
10709,12623,7.860801696777344
10709,12555,-0.8516159057617188
10709,12587,-1.682464599609375
10709,12527,5.4613037109375
10709,12524,7.3777008056640625
10709,12559,4.1587677001953125
10709,12557,-3.889446258544922
10709,14167,4.7168426513671875
10709,14163,9.351242065429688
10709,14165,2.3689651489257812
10709,14193,0.7610206604003906
10709,14169,7.008918762207031
10709,14059,-1.8779525756835938
10709,14089,-3.9662818908691406
10709,14129,8.053180694580078
10709,14057,-4.242755889892578
10709,14199,10.192306518554688
10709,14109,1.5233154296875
10709,14055,14.88287353515625
10709,14052,23.731231689453125
10709,14050,26.077239990234375
10709,14612,-9.280586242675781
10709,14513,-6.4095611572265625
10709,15366,12.732353210449219
10709,10825,3.2439613342285156
10709,12349,5.959392547607422
10709,12109,11.99679946899414
10709,12105,3.673969268798828
10709,12103,5.234870910644531
10709,12099,6.605426788330078
10709,10829,5.250492095947266
10709,10827,5.006996154785156
10709,14195,15.32684326171875
10709,10715,0.16603469848632812
10709,14197,5.264575958251953
10709,12159,5.102664947509766
10709,12161,9.550365447998047
10709,12157,12.910903930664062
10709,12163,7.474266052246094
10709,12169,14.722759246826172
10709,12165,7.418617248535156
10709,12203,9.226215362548828
10709,12205,8.71603012084961
10709,12167,3.9204788208007812
10709,12209,2.726390838623047
10709,12279,8.084938049316406
10709,12247,2.1894149780273438
10709,12207,3.4601516723632812
10709,12107,10.014781951904297
10709,12277,5.5614013671875
10709,12249,10.10455322265625
10709,12305,5.749645233154297
10709,12309,3.757244110107422
10709,12307,6.664161682128906
12043,16548,8.11777114868164
12043,13599,-6.8985137939453125
12043,13505,3.7667388916015625
12043,13595,-5.606830596923828
12043,10789,-3.873748779296875
12043,13597,-10.804256439208984
12043,13589,-5.220020294189453
12043,13503,-9.211856842041016
12043,13591,-11.175373077392578
12043,13593,-7.377391815185547
12043,13509,-6.427711486816406
12043,13507,-8.253921508789062
12043,10409,6.1146087646484375
12043,13581,-9.882560729980469
12043,13585,-7.20269775390625
12043,13583,-8.977813720703125
12043,10319,-3.8129119873046875
12043,13587,-7.642444610595703
12043,13437,1.0401191711425781
12043,10318,-3.1141738891601562
12043,13439,4.344947814941406
12043,13403,-6.132804870605469
12043,13409,2.008514404296875
12043,13407,1.9922409057617188
12043,13405,-10.981670379638672
12043,13435,1.8149528503417969
12043,13467,-0.372955322265625
12043,13465,9.13071060180664
12043,13469,3.0259132385253906
12043,13629,-7.138301849365234
12043,13627,-8.713577270507812
12043,13355,9.988285064697266
12043,13357,3.6644287109375
12043,13347,-1.8018455505371094
12043,13351,-2.1801300048828125
12043,13353,-1.4304695129394531
12043,13349,-1.8989410400390625
12043,13359,1.1376075744628906
12043,13159,6.430747985839844
12043,13129,5.4123687744140625
12043,13187,2.012187957763672
12043,13125,12.14394760131836
12043,13156,5.244880676269531
12043,13189,9.187969207763672
12043,13127,6.653369903564453
12043,13158,3.0169601440429688
12043,13051,11.610607147216797
12043,13057,16.616622924804688
12043,13059,15.774513244628906
12043,12435,-2.2948226928710938
12043,13088,11.989173889160156
12043,12487,-6.785961151123047
12043,13053,16.78034210205078
12043,13089,6.116416931152344
12043,13055,14.966602325439453
12043,13086,8.877288818359375
12043,10787,-1.1592979431152344
12043,10781,-1.8896446228027344
12043,12489,-10.32611083984375
12043,10783,-3.9947433471679688
12043,12589,-2.7352752685546875
